fecha,apertura,último,máximo,mínimo,vol.
2023-01-01,221.8,220.0,228.26,211.37,6418952
2023-01-02,218.95,221.49,227.56,210.92,5264423
2023-01-03,217.86,221.08,225.47,214.72,11262330
2023-01-04,218.69,223.02,232.56,220.22,14816653
2023-01-05,226.23,227.59,237.14,216.57,9181883
2023-01-06,227.7,226.89,235.46,216.65,16309784
2023-01-07,225.21,226.18,230.91,218.96,2519603
2023-01-08,230.34,230.92,238.68,228.0,19527956
2023-01-09,236.99,233.22,238.92,224.51,18640619
2023-01-10,230.41,231.81,234.98,224.93,10268511
2023-01-11,233.57,233.44,244.34,222.16,17580018
2023-01-12,234.68,232.05,235.64,221.83,18662637
2023-01-13,229.7,230.65,241.73,228.22,1978836
2023-01-14,232.51,231.38,237.82,228.74,15804511
2023-01-15,228.91,225.64,229.57,214.4,19994397
2023-01-16,224.43,220.47,227.45,217.84,9568438
2023-01-17,215.69,218.78,228.61,213.43,19333734
2023-01-18,219.42,215.74,224.22,212.44,12872752
2023-01-19,216.61,216.68,225.84,209.79,3659083
2023-01-20,211.89,213.96,221.74,207.67,10625105
2023-01-21,209.38,209.72,217.63,203.34,14994132
2023-01-22,218.23,214.12,223.53,209.12,10935869
2023-01-23,213.38,213.44,217.71,203.96,8880317
2023-01-24,212.18,213.64,219.96,203.22,9281447
2023-01-25,210.49,209.37,213.32,201.48,14424877
2023-01-26,205.58,207.74,218.02,203.21,13927622
2023-01-27,204.54,208.07,218.01,199.35,4895958
2023-01-28,201.58,204.62,206.99,199.9,14689493
2023-01-29,202.68,205.74,213.61,203.44,2265898
2023-01-30,201.1,203.94,213.53,194.51,16918424
2023-01-31,200.13,203.07,206.56,198.38,3120539
2023-02-01,202.4,201.26,207.85,194.77,18657628
2023-02-02,204.19,206.82,216.46,203.66,6947148
2023-02-03,205.5,206.78,209.13,197.9,4231185
2023-02-04,206.84,203.6,211.32,199.07,19005553
2023-02-05,205.86,206.07,210.58,202.68,12054686
2023-02-06,203.77,202.41,211.92,199.94,18262030
2023-02-07,200.38,203.04,212.95,198.43,10614742
2023-02-08,194.73,197.16,206.58,191.22,14635242
2023-02-09,189.63,193.17,198.77,188.29,2599908
2023-02-10,191.2,193.76,202.38,190.81,19941628
2023-02-11,194.24,195.98,204.56,190.65,6309792
2023-02-12,193.95,196.49,200.97,186.91,3353847
2023-02-13,192.92,196.15,204.61,193.64,12018754
2023-02-14,192.28,195.24,197.48,190.87,3892478
2023-02-15,190.51,190.81,197.27,186.43,19761333
2023-02-16,186.43,188.65,192.27,180.84,11831890
2023-02-17,186.25,187.27,190.04,182.84,14451286
2023-02-18,190.46,190.44,192.93,183.92,6949852
2023-02-19,192.93,191.47,198.72,186.88,1029725
2023-02-20,182.75,186.18,190.57,177.66,15941550
2023-02-21,189.39,187.15,194.45,182.72,10184536
2023-02-22,186.95,186.0,188.34,184.13,15212223
2023-02-23,180.89,183.97,188.12,175.12,18665252
2023-02-24,188.58,185.8,191.67,183.77,17413806
2023-02-25,192.07,188.89,196.76,182.52,3662761
2023-02-26,188.32,191.69,196.05,188.78,15408889
2023-02-27,187.48,189.17,195.8,185.63,7524559
2023-02-28,190.55,188.24,196.8,183.1,14128927
2023-03-01,191.11,189.24,195.79,185.36,14726569
2023-03-02,189.74,192.16,195.87,189.31,6627745
2023-03-03,188.51,190.72,192.82,184.27,4911146
2023-03-04,189.18,190.17,198.69,183.15,2707017
2023-03-05,186.73,186.85,188.88,182.5,1689556
2023-03-06,184.13,183.26,191.5,180.02,12245869
2023-03-07,184.72,185.7,191.48,182.07,3253722
2023-03-08,189.48,189.77,198.79,186.33,2649729
2023-03-09,191.43,189.55,197.5,183.38,17415656
2023-03-10,188.99,192.56,202.17,189.23,2116271
2023-03-11,191.73,193.65,198.3,184.89,11916876
2023-03-12,193.35,191.71,199.51,186.3,4099555
2023-03-13,195.84,192.79,197.82,183.2,19458857
2023-03-14,197.5,197.41,203.17,190.1,14650521
2023-03-15,197.55,197.3,204.23,190.33,18293625
2023-03-16,198.82,202.0,211.07,195.1,18443381
2023-03-17,193.73,194.14,203.72,189.83,16231184
2023-03-18,196.86,196.6,204.61,189.83,14825997
2023-03-19,194.83,196.86,202.12,190.55,4710388
2023-03-20,194.16,195.97,201.23,188.03,4235192
2023-03-21,195.28,196.24,203.99,189.36,2935090
2023-03-22,186.63,190.28,194.0,182.49,4937270
2023-03-23,188.27,189.62,192.35,180.69,7739013
2023-03-24,188.49,190.69,195.3,185.76,8089975
2023-03-25,193.78,195.12,199.32,190.58,9805586
2023-03-26,190.63,193.57,197.8,188.69,18810532
2023-03-27,194.13,191.14,194.84,185.13,5819075
2023-03-28,190.35,189.64,191.85,183.04,12009646
2023-03-29,193.76,192.39,194.45,189.41,15165372
2023-03-30,195.61,193.37,202.94,187.72,12768963
2023-03-31,191.77,191.78,196.98,185.87,15263315
2023-04-01,190.13,193.32,198.23,183.85,15531095
2023-04-02,193.9,193.61,200.81,186.58,4868452
2023-04-03,197.2,196.52,200.2,189.68,9074037
2023-04-04,196.32,194.41,203.74,187.79,2312743
2023-04-05,192.9,193.43,201.45,188.25,14822356
2023-04-06,189.39,192.25,194.86,186.74,11315813
2023-04-07,186.24,187.86,192.88,183.04,13123053
2023-04-08,187.72,188.75,197.28,185.09,17881411
2023-04-09,190.64,189.53,198.59,186.22,8008443
2023-04-10,190.09,189.55,194.99,185.52,17705808
2023-04-11,187.76,188.85,195.37,186.62,10727094
2023-04-12,188.19,184.6,187.68,175.5,19942467
2023-04-13,184.11,183.34,192.44,175.61,10866460
2023-04-14,180.39,182.31,185.82,173.25,8303693
2023-04-15,177.04,179.9,188.49,175.57,11108631
2023-04-16,176.93,179.42,185.88,176.89,12058916
2023-04-17,178.8,180.63,186.83,173.36,8983439
2023-04-18,183.76,186.29,191.97,183.88,9268541
2023-04-19,184.47,186.81,190.41,177.92,10546263
2023-04-20,185.97,187.59,190.79,185.22,2294929
2023-04-21,184.92,187.36,190.89,180.63,3504594
2023-04-22,184.49,181.61,184.78,173.26,19020510
2023-04-23,178.48,181.53,189.0,175.98,8711634
2023-04-24,181.89,181.71,186.07,174.49,16797566
2023-04-25,188.42,189.1,191.43,181.8,3414802
2023-04-26,192.16,188.52,197.71,181.41,17593301
2023-04-27,186.49,189.43,198.02,186.04,1443031
2023-04-28,188.55,189.32,198.24,183.94,17053323
2023-04-29,189.3,185.81,195.07,178.84,16663645
2023-04-30,192.01,189.24,192.45,184.4,8061183
2023-05-01,193.93,191.5,196.45,187.41,12592111
2023-05-02,191.99,193.87,201.69,186.29,1290998
2023-05-03,188.63,191.14,198.38,184.75,5855920
2023-05-04,196.67,195.35,198.51,186.54,19605238
2023-05-05,194.43,191.15,199.3,182.97,7367712
2023-05-06,193.35,192.91,196.57,188.52,12437201
2023-05-07,200.05,199.48,203.26,190.95,19187070
2023-05-08,194.78,196.51,202.69,190.81,8997043
2023-05-09,196.91,194.81,201.38,190.59,1181360
2023-05-10,192.66,195.11,201.59,186.19,6532410
2023-05-11,192.23,193.6,196.24,188.31,5138286
2023-05-12,188.38,188.94,197.47,181.44,15713851
2023-05-13,189.21,189.15,193.05,186.98,12031669
2023-05-14,184.05,185.96,188.79,180.26,9333100
2023-05-15,184.5,187.38,195.92,184.06,7893728
2023-05-16,185.44,184.63,193.53,179.46,15451971
2023-05-17,187.68,189.28,197.7,180.14,18089171
2023-05-18,187.53,186.93,194.85,182.31,19904815
2023-05-19,183.39,185.96,192.69,183.74,5933594
2023-05-20,188.26,188.4,194.44,183.51,16697605
2023-05-21,184.95,184.71,187.2,181.53,17599117
2023-05-22,182.07,185.39,190.27,182.68,5382794
2023-05-23,188.07,189.31,194.03,181.57,7699144
2023-05-24,181.79,184.49,188.25,176.83,8867791
2023-05-25,181.81,185.04,192.25,180.31,14099507
2023-05-26,189.46,185.82,191.37,179.59,13285500
2023-05-27,186.83,188.17,190.66,185.08,14246601
2023-05-28,186.74,184.46,187.93,181.88,6289730
2023-05-29,178.72,180.5,187.23,174.02,12850700
2023-05-30,183.38,182.06,184.44,174.68,4239536
2023-05-31,184.86,182.95,191.01,179.52,16341821
2023-06-01,184.41,183.7,189.18,176.54,3326133
2023-06-02,184.53,184.74,190.14,181.59,11128069
2023-06-03,182.06,182.7,188.86,176.67,11538832
2023-06-04,182.29,183.4,191.28,179.13,8948140
2023-06-05,187.45,184.28,188.69,175.77,6720626
2023-06-06,184.55,182.14,188.9,177.57,14654772
2023-06-07,191.23,187.73,193.86,181.74,7221714
2023-06-08,186.31,189.16,193.07,184.14,7374825
2023-06-09,187.3,185.58,193.96,177.55,6005858
2023-06-10,190.84,187.55,195.41,183.7,9221252
2023-06-11,182.27,184.63,191.34,181.77,4415871
2023-06-12,183.75,186.99,195.22,179.26,19655187
2023-06-13,192.3,190.46,198.98,181.67,13429667
2023-06-14,188.56,188.0,195.21,178.78,3866757
2023-06-15,193.5,190.89,199.19,186.25,11636547
2023-06-16,189.36,192.13,199.41,187.19,13743293
2023-06-17,196.9,194.6,201.84,189.12,6913318
2023-06-18,197.9,200.29,207.25,192.13,19355185
2023-06-19,196.87,199.55,207.55,192.69,14487010
2023-06-20,194.64,197.29,200.51,192.12,13651832
2023-06-21,197.07,194.62,203.42,188.76,12135784
2023-06-22,193.44,192.17,200.8,190.16,12416757
2023-06-23,192.12,191.94,194.09,183.39,4651387
2023-06-24,191.88,192.97,201.27,188.68,11916027
2023-06-25,196.72,193.8,196.73,187.24,2711672
2023-06-26,195.43,196.28,200.87,189.83,6905950
2023-06-27,198.8,196.32,204.12,192.14,4212883
2023-06-28,200.19,200.68,203.97,196.2,4028631
2023-06-29,198.9,199.88,208.42,197.81,15218200
2023-06-30,207.73,208.04,217.05,198.71,15987811
2023-07-01,208.25,209.92,216.28,200.3,7423959
2023-07-02,209.4,207.35,209.48,202.99,11167147
2023-07-03,204.16,204.14,208.52,198.65,5024733
2023-07-04,203.38,205.58,212.71,197.56,17721115
2023-07-05,208.19,204.91,215.01,195.32,10802630
2023-07-06,206.09,207.06,214.36,197.41,10340854
2023-07-07,208.84,208.48,212.73,205.51,1019675
2023-07-08,211.64,208.26,215.62,199.44,18264015
2023-07-09,206.74,205.72,212.22,198.09,7810805
2023-07-10,198.09,201.17,209.46,192.94,5464344
2023-07-11,203.35,199.83,202.69,192.68,15057676
2023-07-12,203.44,202.4,210.59,192.84,11797637
2023-07-13,201.7,203.04,209.47,197.11,13310059
2023-07-14,196.43,199.31,208.98,189.88,1566088
2023-07-15,202.18,199.83,204.56,196.23,14727532
2023-07-16,201.95,200.98,208.08,192.81,7558947
2023-07-17,198.6,198.33,207.71,192.7,11151607
2023-07-18,201.92,198.79,201.59,195.85,1658003
2023-07-19,201.26,198.97,208.42,194.2,11788689
2023-07-20,192.81,195.54,202.87,189.93,1805113
2023-07-21,195.13,196.61,199.11,189.33,10322004
2023-07-22,196.3,198.29,202.66,191.02,6028035
2023-07-23,203.51,201.54,209.27,196.86,12551409
2023-07-24,200.88,204.7,207.3,202.61,16433222
2023-07-25,201.13,200.57,207.25,195.85,3092101
2023-07-26,199.83,197.76,202.47,192.28,6995134
2023-07-27,202.31,199.3,206.25,195.16,11347918
2023-07-28,199.58,200.84,203.22,194.54,7208714
2023-07-29,204.99,202.39,211.47,192.76,11552467
2023-07-30,210.61,213.95,224.42,208.06,13834263
2023-07-31,218.65,215.66,226.17,213.14,13124052
2023-08-01,215.8,219.07,227.83,209.65,11072959
2023-08-02,221.02,221.93,225.3,216.96,19289976
2023-08-03,226.54,223.88,232.91,214.49,10851044
2023-08-04,219.81,222.94,225.39,216.57,13834836
2023-08-05,222.77,225.21,227.67,214.82,19640452
2023-08-06,224.88,222.9,228.01,215.77,12962073
2023-08-07,224.14,222.18,228.75,217.8,16851428
2023-08-08,221.97,220.73,229.74,212.76,13155863
2023-08-09,222.69,220.97,229.22,215.8,10988400
2023-08-10,228.31,227.92,234.26,223.77,13863378
2023-08-11,220.11,222.32,226.97,219.45,18228146
2023-08-12,222.99,224.38,235.57,215.26,14981528
2023-08-13,216.74,219.54,225.47,212.07,8402324
2023-08-14,221.68,218.12,224.24,208.55,15293436
2023-08-15,222.13,221.39,225.05,219.11,13065969
2023-08-16,220.7,221.58,230.84,218.72,6403252
2023-08-17,218.02,218.35,226.59,212.15,17868222
2023-08-18,220.07,216.2,220.27,212.67,5151785
2023-08-19,215.21,218.24,221.14,211.88,13467192
2023-08-20,216.79,216.05,224.09,210.64,18465941
2023-08-21,216.75,216.7,224.54,206.64,17983703
2023-08-22,217.8,216.84,221.37,212.54,4637820
2023-08-23,210.74,214.88,225.2,205.23,4284321
2023-08-24,224.61,221.31,224.86,217.56,18456057
2023-08-25,227.07,223.21,229.31,219.04,15960682
2023-08-26,217.7,217.14,227.51,212.44,12327910
2023-08-27,219.41,217.7,223.53,207.13,9433840
2023-08-28,219.36,215.71,223.38,207.54,16140449
2023-08-29,220.08,218.27,223.92,209.65,16463365
2023-08-30,212.89,215.89,220.42,208.21,14609569
2023-08-31,216.21,215.55,226.19,205.53,2379904
2023-09-01,217.99,217.06,222.79,214.35,8353172
2023-09-02,218.99,219.66,229.71,213.54,2437188
2023-09-03,218.1,216.06,220.21,207.9,2656321
2023-09-04,218.79,215.06,219.04,207.72,1538645
2023-09-05,217.27,213.63,216.03,206.77,17374601
2023-09-06,211.26,211.67,219.31,206.17,6832801
2023-09-07,213.61,216.97,222.34,210.59,12218063
2023-09-08,222.41,218.18,227.91,215.3,11891900
2023-09-09,217.31,214.4,220.6,207.94,7550091
2023-09-10,213.89,217.15,227.74,214.91,11999077
2023-09-11,227.28,223.52,227.41,219.96,8370683
2023-09-12,229.97,226.62,236.76,217.18,19944570
2023-09-13,222.23,222.06,231.18,219.22,7439522
2023-09-14,221.41,220.61,229.62,210.6,17492575
2023-09-15,223.5,224.41,234.23,220.52,4471750
2023-09-16,218.33,222.28,231.27,214.55,3765331
2023-09-17,222.14,223.62,231.45,220.29,9976766
2023-09-18,228.68,225.94,229.39,222.49,3630723
2023-09-19,218.74,223.16,225.68,219.2,18642355
2023-09-20,221.5,222.98,233.42,218.88,17152789
2023-09-21,212.39,213.26,220.65,205.19,10967246
2023-09-22,210.5,210.18,218.98,200.35,8543159
2023-09-23,212.94,209.43,215.55,202.33,6384935
2023-09-24,204.42,205.68,208.7,196.83,13155092
2023-09-25,209.29,210.58,213.74,205.9,15514254
2023-09-26,208.25,206.29,214.01,198.83,15563931
2023-09-27,204.58,204.97,210.55,202.72,19988954
2023-09-28,203.1,205.36,209.06,200.36,6692796
2023-09-29,209.29,209.69,215.91,206.1,3639929
2023-09-30,202.43,205.38,207.96,196.2,4133211
2023-10-01,206.16,208.87,215.82,205.63,15144368
2023-10-02,208.88,208.9,213.23,206.16,17019902
2023-10-03,205.29,205.95,214.58,199.67,12616152
2023-10-04,210.78,207.34,211.99,202.0,2726199
2023-10-05,206.79,207.94,213.8,203.9,13858621
2023-10-06,206.8,206.14,208.29,197.27,13756935
2023-10-07,207.44,206.35,209.01,200.18,6071915
2023-10-08,201.19,205.19,210.46,198.2,1443945
2023-10-09,206.87,205.53,211.53,196.46,7310114
2023-10-10,204.84,207.52,214.57,200.19,17798469
2023-10-11,216.19,212.27,216.87,202.24,3276787
2023-10-12,205.63,208.56,216.44,198.35,8690840
2023-10-13,214.23,214.96,224.51,205.37,10338770
2023-10-14,205.64,209.1,217.72,206.7,16342276
2023-10-15,212.8,208.65,211.07,202.8,16200562
2023-10-16,210.43,210.41,216.56,208.02,2274634
2023-10-17,212.06,211.26,214.26,204.35,3755063
2023-10-18,205.76,209.39,213.51,201.53,2228807
2023-10-19,210.85,208.76,219.09,202.55,17286171
2023-10-20,204.88,207.29,210.54,200.57,13902884
2023-10-21,208.79,205.52,211.67,196.11,8601748
2023-10-22,205.61,208.07,215.29,203.0,5463158
2023-10-23,206.55,209.14,217.1,200.49,9803208
2023-10-24,203.22,207.06,213.76,201.84,3269070
2023-10-25,209.52,209.76,211.94,204.72,5413359
2023-10-26,211.23,210.68,215.54,201.43,8640167
2023-10-27,209.42,213.12,219.66,202.98,8322153
2023-10-28,217.38,215.01,217.91,210.97,10837371
2023-10-29,212.12,212.52,217.63,205.8,3519507
2023-10-30,211.04,210.84,213.23,200.79,14454789
2023-10-31,212.58,213.08,215.88,210.91,19033931
2023-11-01,214.06,214.91,220.47,204.66,9468865
2023-11-02,215.36,214.85,218.14,210.08,19303750
2023-11-03,212.23,215.2,222.24,212.91,18601359
2023-11-04,216.25,219.03,227.27,210.18,17001900
2023-11-05,220.4,217.26,226.39,207.63,15890609
2023-11-06,222.81,218.9,222.84,209.02,1371616
2023-11-07,217.19,218.29,221.94,210.03,19737371
2023-11-08,215.65,217.64,220.73,207.64,10163766
2023-11-09,222.21,220.94,228.77,216.01,19546183
2023-11-10,222.6,223.41,231.96,212.8,15451300
2023-11-11,221.57,225.85,228.4,219.16,1279215
2023-11-12,226.61,229.77,240.67,227.44,16748714
2023-11-13,231.82,229.83,232.61,225.82,3843236
2023-11-14,233.35,231.88,239.22,225.99,13126467
2023-11-15,226.58,230.95,239.81,222.23,8379933
2023-11-16,229.34,231.92,242.32,226.11,2960584
2023-11-17,229.04,231.53,240.46,224.84,18355904
2023-11-18,233.42,231.82,241.57,224.18,16884862
2023-11-19,229.12,233.61,239.12,223.15,5226156
2023-11-20,227.49,231.15,241.0,227.79,17567828
2023-11-21,240.28,237.43,240.56,229.83,8983372
2023-11-22,231.4,234.41,245.15,224.52,12590817
2023-11-23,232.18,230.77,238.13,222.63,9127747
2023-11-24,231.79,234.24,244.24,226.41,14829625
2023-11-25,232.83,236.62,243.27,232.62,18017184
2023-11-26,236.04,238.49,247.02,233.56,3592536
2023-11-27,242.51,240.38,247.84,235.75,12364243
2023-11-28,243.76,240.34,249.78,228.43,6504381
2023-11-29,240.79,237.65,240.8,229.72,18296381
2023-11-30,236.9,237.87,240.83,230.56,4878363
2023-12-01,237.43,235.84,240.53,224.23,18804773
2023-12-02,235.95,238.77,242.68,229.31,8435697
2023-12-03,236.36,238.33,249.02,233.66,6898885
2023-12-04,239.59,235.85,240.28,225.35,8601723
2023-12-05,230.31,234.89,246.4,228.17,8946155
2023-12-06,232.21,236.13,241.67,226.35,16850872
2023-12-07,231.7,234.43,238.49,222.83,11384778
2023-12-08,227.57,231.97,241.61,222.61,13277185
2023-12-09,229.73,232.7,241.16,230.15,6688238
2023-12-10,234.21,233.43,240.42,229.25,14874539
2023-12-11,231.18,231.91,239.38,229.22,7703560
2023-12-12,234.12,230.5,239.44,223.47,19562775
2023-12-13,234.13,231.2,235.62,220.65,9697057
2023-12-14,225.42,226.85,238.16,220.48,1533634
2023-12-15,220.49,222.63,233.54,215.54,9578845
2023-12-16,219.41,220.47,228.41,216.9,9102873
2023-12-17,220.63,219.83,223.79,209.7,10244655
2023-12-18,218.72,220.77,228.98,214.04,5623636
2023-12-19,226.31,225.19,228.09,215.28,16325339
2023-12-20,226.94,227.77,230.32,219.34,6334233
2023-12-21,227.76,227.29,231.9,222.62,2406368
2023-12-22,226.65,227.23,233.71,220.19,6785267
2023-12-23,222.38,224.22,234.25,216.38,19001960
2023-12-24,228.19,224.17,232.93,216.49,17150865
2023-12-25,225.65,223.3,232.17,216.24,19908234
2023-12-26,221.04,224.27,230.33,220.1,12639736
2023-12-27,225.05,221.79,227.07,218.61,17067759
2023-12-28,223.23,223.34,228.89,220.71,4489429
2023-12-29,231.54,227.94,239.23,223.72,16866128
2023-12-30,230.35,227.62,230.26,219.11,7478443
2023-12-31,228.14,228.82,239.04,223.68,11897034
2024-01-01,226.48,230.89,238.54,223.39,11919694
2024-01-02,227.56,229.69,236.01,220.54,18071962
2024-01-03,230.74,230.36,239.35,226.59,6710754
2024-01-04,231.63,230.4,237.19,219.23,6432019
2024-01-05,228.46,230.69,241.06,227.48,19479375
2024-01-06,225.08,228.37,238.88,221.17,11392034
2024-01-07,231.51,228.45,234.58,222.85,17394487
2024-01-08,234.39,229.94,234.78,224.51,9512558
2024-01-09,234.53,234.29,242.19,230.97,13912550
2024-01-10,234.06,237.17,248.2,231.35,14183429
2024-01-11,241.41,243.63,248.12,237.43,18930440
2024-01-12,236.68,241.33,249.75,229.9,3650235
2024-01-13,247.99,243.94,252.55,236.81,5740039
2024-01-14,240.76,244.49,254.11,233.74,11129142
2024-01-15,251.83,251.06,254.9,245.92,10693374
2024-01-16,246.39,248.64,258.25,241.3,3676517
2024-01-17,246.65,246.12,257.53,240.51,5307086
2024-01-18,245.8,244.32,248.52,232.51,8331006
2024-01-19,241.09,237.95,242.59,226.86,9329442
2024-01-20,233.6,236.37,247.92,231.33,9831924
2024-01-21,229.52,234.1,238.13,223.07,7168563
2024-01-22,231.14,234.55,244.91,223.49,4456653
2024-01-23,239.34,235.57,242.57,223.91,18252811
2024-01-24,244.81,241.2,246.0,238.37,2888806
2024-01-25,245.0,244.05,254.99,239.05,12633032
2024-01-26,243.3,242.32,249.06,233.63,19925307
2024-01-27,241.21,239.63,246.96,230.49,4961676
2024-01-28,237.97,241.1,246.98,232.42,2760462
2024-01-29,241.07,237.14,245.14,232.63,11627281
2024-01-30,241.85,242.64,246.65,236.92,11011762
2024-01-31,245.02,246.17,252.49,235.69,5058848
2024-02-01,244.95,244.77,256.71,234.23,1809178
2024-02-02,235.28,239.63,244.5,228.59,7934106
2024-02-03,240.44,243.69,252.53,237.94,8486327
2024-02-04,245.66,243.34,248.94,238.62,1721037
2024-02-05,242.94,247.06,257.17,237.32,17530109
2024-02-06,243.27,242.28,245.97,230.36,2021469
2024-02-07,238.03,240.48,252.21,229.24,6779277
2024-02-08,239.43,240.49,247.26,237.78,11769914
2024-02-09,238.6,240.63,245.31,231.45,3892371
2024-02-10,237.9,239.28,242.38,234.68,11200944
2024-02-11,243.26,241.15,245.2,235.12,13722456
2024-02-12,236.02,237.95,245.28,229.69,17052493
2024-02-13,238.15,237.52,243.1,227.6,18240217
2024-02-14,237.65,237.88,248.15,227.14,11539669
2024-02-15,240.99,239.43,245.95,233.34,14553746
2024-02-16,245.78,241.56,246.38,236.97,18292909
2024-02-17,240.4,238.19,246.45,232.41,18016233
2024-02-18,230.92,233.58,242.52,226.86,18192210
2024-02-19,232.97,237.42,241.38,225.95,1941768
2024-02-20,236.15,238.41,242.4,235.73,16132955
2024-02-21,237.07,236.17,238.88,231.91,11228691
2024-02-22,236.5,240.82,250.32,231.6,9043846
2024-02-23,241.13,241.17,249.99,238.56,18854157
2024-02-24,245.66,244.71,251.8,238.36,1465982
2024-02-25,243.29,244.91,255.63,238.37,1273146
2024-02-26,253.81,251.09,261.7,246.05,14907579
2024-02-27,252.32,256.36,264.92,251.86,6453174
2024-02-28,251.27,255.61,267.05,249.54,7124152
2024-02-29,260.89,258.53,263.24,246.92,2164795
2024-03-01,260.42,260.46,264.23,250.96,10777938
